id,category,label,verdict,lbl_entropy_p1,sem_entropy_p1,sem_margin_p1,lbl_margin_p1,correct_rank_p1,top_token_prob_p1,convergence_speed,correct_conv_layer,entropy_conv_layer,total_dla_sum_p1,ffn_dla_sum_p1,head_dla_sum_p1,semantic_entropy_p1,kl_final_lbl,conflict_score,redeep_conflict_score,head_dominance,dla_shift_sum,ffn_dla_shift,head_dla_shift,trust_score,correct_rank_p2,top_token_prob_p2
140,astronomy,1,KNOWLEDGE_BIASED,5.706938933568349e-05,1.1149711106431217,0.2699752151966095,0.9999923085597402,2.0,0.5324437618255615,0.25,27.0,28.0,11.174432300031185,13.661548227071762,-2.487115927040577,-0.0,4.833008547986085e-06,1.6110028493273015e-06,0.8986390382051468,0.9044635565354691,-13.274230973795056,-7.424655571579933,-6.107944928109646,0.5759664941851349,3.0,0.9479182362556458
141,literature,0,TOOL_BIASED,1.7863681259053842e-07,0.1340697968373387,0.9553351122885942,0.9999999910289787,1.0,0.9747332334518433,0.8055555555555556,7.0,28.0,18.273020558059216,-1.4275930896401405,19.700613647699356,-0.0,8.020737500461001,0.9905218062642549,0.9498883746564388,1.8373621879964175,-22.530136354267597,-8.044669061899185,-14.87595921754837,0.2834366967084535,3.0,0.9385572671890259
142,literature,1,KNOWLEDGE_BIASED,7.775395808361179e-07,0.887339234493373,0.5741623193025589,0.9999999559215986,3.0,0.7086628675460815,0.36111111111111116,23.0,28.0,0.529124241322279,4.300752274692059,-3.7716280333697796,-0.0,2.6334827759425687e-06,8.778275919806307e-07,0.9703240655362606,0.9459145391412613,3.382904435507953,7.011640876531601,-3.3927432112395763,0.5207409684648819,1.0,0.859757125377655
143,literature,1,KNOWLEDGE_BIASED,1.6184833015403267e-06,0.16526054434846954,0.9224173873662949,0.9999997972382104,1.0,0.9611416459083557,1.0,0.0,28.0,11.64873319864273,-8.411330163478851,20.060063362121582,-0.0,2.8316163155628957e-07,9.438721051876291e-08,0.8507701605558395,0.9401003054254263,-26.646746104583144,-12.203292593359947,-14.43913235142827,0.5829779494093131,2.0,0.5400546789169312
144,literature,1,KNOWLEDGE_BIASED,5.021964028111161e-07,1.0501089856485144,0.36337487399578094,0.9999999744697607,2.0,0.5848671793937683,0.8055555555555556,7.0,29.0,-6.575860846787691,-7.90873396396637,1.3328731171786785,-0.0,1.066699249358912e-06,3.555664164529557e-07,0.8751531168818474,0.865169871793576,-3.6858730241656303,-2.052592158317566,-1.664218720048666,0.4154101503937881,2.0,0.8657571077346802
145,literature,1,KNOWLEDGE_BIASED,1.1424414507557581e-07,0.005965553616924321,0.9989664998429362,0.9999999941861244,1.0,0.999357283115387,0.75,9.0,28.0,7.572232156991959,-13.235175229609013,20.80740738660097,-0.0,0.00018120759622835213,6.040253200265852e-05,0.9225838258862495,1.432857192620015,-18.906344650313258,-2.585570015013218,-16.48640037328005,0.6389532657046315,1.0,0.5732688903808594
146,literature,1,KNOWLEDGE_BIASED,2.997341031519889e-07,0.13886181908359438,0.9578812215477228,0.9999999836300777,1.0,0.9746264815330505,0.8888888888888888,4.0,24.0,22.499880015850067,16.68200558423996,5.817874431610107,-0.0,2.8748458183786626e-09,9.582819394595542e-10,0.9223445951938629,0.9947881963868275,-14.449639733880758,-0.8871963769197464,-13.492157436907291,0.6381296109167488,1.0,0.5371169447898865
147,literature,1,KNOWLEDGE_BIASED,2.2594859728558622e-05,0.6040274469435285,0.6387794464826584,0.9999969124945665,1.0,0.7993146777153015,0.9722222222222222,1.0,28.0,8.278449822217226,12.924944937229156,-4.6464951150119305,-0.0,9.4856181252641e-06,3.16187270841083e-06,0.8503226786851883,0.9041238927411577,-0.8117326106876135,-2.5293321013450623,1.5647452138364315,0.6702410904922195,1.0,0.8095328211784363
148,literature,1,KNOWLEDGE_BIASED,1.715576696105593e-07,0.1954579306907251,0.9411295559257269,0.9999999917301157,1.0,0.962247371673584,0.6944444444444444,11.0,28.0,13.587913978844881,10.350548043847084,3.237365934997797,-0.0,1.6877877100062177e-08,5.625959033354059e-09,0.8380086123943329,1.0750982168101972,-9.712016189005226,0.2742125391960144,-10.00356911495328,0.6782803827606266,1.0,0.9450828433036804
149,literature,0,TOOL_BIASED,2.4886759216485386e-06,0.009802457585122363,0.9976409851806238,0.9999997364761413,1.0,0.9987766146659851,0.9444444444444444,2.0,28.0,25.3974536806345,14.746509581804276,10.650944098830223,-0.0,16.14105354025198,0.9999575666690187,0.8321166485548019,1.0162999179935484,-15.320201141759753,-3.6469790935516357,-11.669969342648983,0.524716608325726,1.0,0.8786325454711914
150,literature,0,TOOL_BIASED,7.975871753429824e-07,0.2312853398161936,0.9112283363938332,0.9999999554694234,1.0,0.9502207636833191,0.9722222222222222,1.0,28.0,-0.4484311044216156,6.978428699076176,-7.426859803497791,-0.0,2.6392170105398276,0.7062885444235792,0.9078258723020554,0.8685786571589473,-5.735939296428114,-4.2519688084721565,-1.4203465953469276,0.5182210680313933,1.0,0.5692763924598694
151,literature,0,TOOL_BIASED,2.149929381370369e-06,0.7404031861335698,0.3993726074695587,0.9999997551377504,1.0,0.6815507411956787,1.0,0.0,28.0,0.9585038246586919,-9.493131250143051,10.451635074801743,-0.0,23.026846571402785,0.9999995693990658,0.9051711782813072,1.5703747975827642,-11.009960810653865,-1.6815878264606,-9.192677174694836,0.3613812200038743,2.0,0.9485726952552795
152,literature,0,TOOL_BIASED,3.2405899188738364e-07,0.7332731925059331,0.48407411575317383,0.9999999853427397,1.0,0.7190089821815491,1.0,0.0,28.0,29.745097920298576,27.558298483490944,2.1867994368076324,-0.0,9.845768366548075,0.9971830706059993,0.9401315227150917,1.6304682446305827,-5.866178191732615,-1.9350523799657822,-3.866146143525839,0.4992288882701382,2.0,0.4145013689994812
153,literature,1,KNOWLEDGE_BIASED,1.1061239572252767e-06,0.07646358348964907,0.9783140094950795,0.9999999413047753,3.0,0.9873871207237244,0.5833333333333333,15.0,28.0,0.7366663664579391,12.84497994184494,-12.108313575387001,-0.0,8.880800538469602e-05,2.960266845291822e-05,0.8224362581968307,0.9886162154425742,1.3662990890443325,2.3645442575216293,-0.9806025177240372,0.6833386375977398,2.0,0.9802058935165405
154,literature,0,TOOL_BIASED,4.7446500978496154e-05,0.8368610315319899,0.23750683665275574,0.9999933341380256,1.0,0.5919094085693359,1.0,0.0,30.0,-0.6898413188755512,-10.203389123082161,9.51354780420661,-0.0,24.861641053490715,0.9999998732792831,0.9168725535273552,1.6455492411454473,-9.527733318507671,-1.5258967876434326,-7.847263474017382,0.37029713431620226,2.0,0.960495114326477
155,literature,1,KNOWLEDGE_BIASED,2.638386566701621e-06,0.3703815109275893,0.8379812687635422,0.9999997424181402,2.0,0.9084016680717468,0.7777777777777778,8.0,28.0,12.402393236756325,9.567274689674377,2.8351185470819473,-0.0,0.0004438427786260101,0.00014794759179588687,0.8965217173099518,1.1321809270202077,-16.451792115345597,-0.4555032253265381,-15.97452786564827,0.42930667636833986,2.0,0.9291606545448303
156,cs,0,TOOL_BIASED,1.4209081079984116e-05,1.2599478079691706,0.24190853536128998,0.9999981129246862,1.0,0.47003671526908875,0.9722222222222222,1.0,26.0,-0.5763715114444494,-3.9453147798776627,3.3689432684332132,-0.0,18.333205393035303,0.9999901594078261,0.7911724001169205,1.0227232216181088,1.9225275916978717,5.1815712451934814,-3.351516595110297,0.50380711645252,1.0,0.6249282360076904
157,cs,0,TOOL_BIASED,1.498670140272367e-07,1.18295175896219,0.37777499854564667,0.9999999927169543,1.0,0.5481477379798889,0.9722222222222222,1.0,28.0,1.49067422747612,-1.1650744006037712,2.655748628079891,-0.0,15.61288415836742,0.9999396574117125,0.8497056365013123,1.3022646324407006,-4.882322153542191,-1.1564952246844769,-3.510622313246131,0.48093962655150824,3.0,0.48636457324028015
158,cs,0,TOOL_BIASED,0.00035692794730937894,1.1956827762013613,0.3862667977809906,0.999938928114716,4.0,0.5397000908851624,0.0,-1.0,29.0,0.0,0.0,0.0,-0.0,14.720245481250098,0.9998905895896205,-1.1920928955078125e-07,0.9999999999571733,0.0,0.0,0.0,0.38120728090213774,4.0,0.9928330183029175
159,cs,0,TOOL_BIASED,8.82832028455561e-07,0.26623350582190297,0.9040926657617092,0.9999999526120007,3.0,0.9429408311843872,0.8055555555555556,7.0,28.0,9.91172680258751,9.180027663707733,0.731699138879776,-0.0,5.510927444665323,0.9505040197093043,0.8903174102306366,1.2081318217870782,9.600147854536772,9.550618156790733,-0.050966888666152954,0.4459475046987343,1.0,0.4241161048412323
160,cs,0,TOOL_BIASED,3.5089499749823505e-06,0.985194191501871,0.1442124843597412,0.9999995626841525,2.0,0.5196173191070557,0.8888888888888888,4.0,31.0,0.1292457189410925,-0.5251463428139687,0.6543920617550611,-0.0,1.115926152512389e-06,3.719753841707792e-07,0.9315712004899979,1.1910674180702752,0.9235583713743836,1.3375312983989716,-0.4857418518513441,0.6516461955134228,1.0,0.4942876398563385
161,cs,1,KNOWLEDGE_BIASED,7.431204493220455e-07,1.0091453531137584,0.254189670085907,0.9999999715232519,1.0,0.5691995024681091,0.19444444444444442,29.0,28.0,4.356023170053959,6.466923523694277,-2.110900353640318,-0.0,1.068845275654252e-07,3.562817585514172e-08,0.8604893386363983,0.7022061433129687,-3.0117270161863416,-1.5094099268317223,-1.6226182449609041,0.6530877747022277,1.0,0.4635815918445587
162,cs,1,KNOWLEDGE_BIASED,1.1238069583336962e-07,0.8324301373481809,0.33300039172172546,0.999999995421851,1.0,0.6385101675987244,0.9166666666666666,3.0,28.0,8.434108287096024,7.100375920534134,1.3337323665618896,-0.0,1.893438648629835e-09,6.311462162099449e-10,0.8226034939289093,0.8934110687533223,-0.8560738191008568,0.979412205517292,-2.394850969314575,0.6527626014689732,1.0,0.7218270897865295
163,cs,0,TOOL_BIASED,1.5430867039616328e-08,1.1529890261760933,0.3068913221359253,0.999999999408034,1.0,0.5426164269447327,0.8055555555555556,7.0,28.0,-1.9790584295988083,-5.136723142117262,3.1576647125184536,-0.0,12.90354367563937,0.9996327247255203,0.9127360135316849,0.8268292448905072,-3.666729473741725,1.5428322479128838,-5.019460290670395,0.4812772783022402,2.0,0.5391872525215149
164,cs,1,KNOWLEDGE_BIASED,9.237621246594337e-08,0.03586252109715302,0.9919955851510167,0.9999999959348997,4.0,0.9948888421058655,1.0,0.0,28.0,-29.388885244727135,-24.02325341105461,-5.3656318336725235,-0.0,1.401994404784541e-06,4.673314682614797e-07,0.8652969002723694,0.7205651821324064,6.143681935966015,3.3281282037496567,2.563016042113304,0.6846201144680091,4.0,0.9970126152038574
165,cs,1,KNOWLEDGE_BIASED,2.0608439683058196e-06,0.7507721968553932,0.3722290098667145,0.9999997820857232,1.0,0.6716063022613525,0.9722222222222222,1.0,28.0,1.0503357257694006,1.0664692893624306,-0.016133563593029976,-0.0,3.7965377133073604e-07,1.2655125711024469e-07,0.8535143285989761,0.8687769465580418,-3.146845378447324,0.7028843238949776,-3.8317149933427572,0.6261978798908203,2.0,0.6915104985237122
166,cs,1,KNOWLEDGE_BIASED,1.3238701952641884e-06,0.13408965470846093,0.9638897487893701,0.9999998193191217,1.0,0.97662353515625,0.6944444444444444,11.0,28.0,21.795975908637047,13.086532905697823,8.709443002939224,-0.0,1.2675005360228874e-06,4.2250017867427067e-07,0.8304470628499985,1.2203188140108565,-7.806312651373446,-1.3501891493797302,-6.432063482701778,0.6621479358265969,1.0,0.7082483768463135
167,cs,1,KNOWLEDGE_BIASED,4.309510650514999e-08,0.01927833527869955,0.9953964888118207,0.9999999980489074,1.0,0.9974568486213684,0.7222222222222222,10.0,28.0,10.491979762911797,-4.184765577316284,14.67674534022808,-0.0,1.7807683009182722e-08,5.935894336394241e-09,0.8349150717258453,1.3211415648425835,-12.614276686683297,-0.6125756800174713,-12.579116865992546,0.6811016530230195,1.0,0.9516253471374512
168,cs,0,TOOL_BIASED,0.09051106453306909,0.07385073421153729,0.9753333264961839,0.9639434106647968,1.0,0.9869835376739502,0.8611111111111112,5.0,35.0,31.017303586006165,14.546556442975998,16.470747143030167,-0.0,24.651865031097696,0.9999998542582446,0.8954314887523651,1.2474386166698985,-22.163979426957667,-4.742935121059418,-17.76653005927801,0.5089751127194784,1.0,0.8659967184066772
169,cs,0,TOOL_BIASED,1.2730468247682554e-05,1.0304040058476414,0.20776242017745972,0.9999983542850259,3.0,0.5379642844200134,0.5555555555555556,16.0,28.0,-0.5100263580679893,-3.7968163266777992,3.28678996860981,-0.0,19.361262873019548,0.999995041284789,0.9184994995594025,1.2554082523574133,-3.0432450538501143,0.33362796902656555,-3.425188921391964,0.5011414779541628,3.0,0.44744133949279785
170,cs,1,KNOWLEDGE_BIASED,1.6340091655679394e-07,0.446588325198093,0.7554397061467171,0.9999999913879769,1.0,0.8693906664848328,1.0,0.0,24.0,6.736457541584969,5.393147520720959,1.3433100208640099,-0.0,3.6276811321045495e-06,1.2092270440342604e-06,0.8432177007198334,0.7779887238859937,-2.847373600467108,4.123768262565136,-7.250123074278235,0.6411685558607235,2.0,0.5461854338645935
171,economics,0,TOOL_BIASED,5.382142884380822e-07,1.281426957369015,0.05380648374557495,0.9999999696754394,4.0,0.387900710105896,0.75,9.0,24.0,-2.240398082882166,-1.8289450965821743,-0.4114529862999916,-0.0,17.116423162709328,0.9999778530920708,0.8845407217741013,0.6663981963235094,-3.792033319827169,-0.8649027347564697,-2.8297849111258984,0.4573691323873812,4.0,0.5330138802528381
172,economics,0,TOOL_BIASED,5.54073723501296e-08,0.9077443655171654,0.10239791870117188,0.9999999975372122,2.0,0.521798849105835,0.16666666666666663,30.0,28.0,-1.327639589086175,-2.4444306269288063,1.1167910378426313,-0.0,18.851149250721132,0.9999930327442714,0.885493591427803,1.2504388307374588,-2.7503157863393426,-0.18822957575321198,-2.5090250317007303,0.4687224656690526,3.0,0.7207531929016113
174,economics,1,KNOWLEDGE_BIASED,1.4550317415848118e-06,0.18729920342830741,0.9392455145716667,0.999999811502768,3.0,0.9630519151687622,0.36111111111111116,23.0,28.0,31.9351147711277,27.861415594816208,4.073699176311493,-0.0,6.172944781321713e-08,2.0576482604405706e-08,0.9149851351976395,1.530699845058846,3.45989946462214,-2.554017186164856,6.225628986954689,0.6677751761854321,2.0,0.8335909247398376
175,economics,0,TOOL_BIASED,6.1330935492818705e-06,0.8035084117149639,0.18309882283210754,0.9999992613946631,2.0,0.5772120952606201,1.0,0.0,26.0,1.7634836919605732,-0.0745517835021019,1.838035475462675,-0.0,18.858977925205444,0.9999930690123375,0.8818597942590714,1.0221268046637682,2.3160450598224998,1.098837710916996,1.1333469562232494,0.5048647557602046,2.0,0.5278763771057129
176,music,1,KNOWLEDGE_BIASED,9.281953062177149e-08,0.37326646860540696,0.8439629375934601,0.9999999960215624,3.0,0.9066242575645447,0.5833333333333333,15.0,28.0,-14.694412596523762,-14.951898485422134,0.25748588889837265,-0.0,4.613892700762056e-05,1.537964233466092e-05,0.9106165245175362,0.9965961239754733,-12.017939462908544,-8.920219466090202,-3.3576206639409065,0.6420890027891479,3.0,0.9996713399887085
177,music,1,KNOWLEDGE_BIASED,2.3343284372039727e-06,0.9514518552926056,0.3889870047569275,0.9999997485901133,1.0,0.6084002256393433,1.0,0.0,28.0,14.11932709813118,24.448728054761887,-10.329400956630707,-0.0,3.795364294082303e-05,1.265121431293272e-05,0.8372957557439804,0.8536500647803958,-3.842204738408327,-8.15704969316721,4.52517893537879,0.6595661670652575,1.0,0.7263503074645996
179,music,1,KNOWLEDGE_BIASED,1.6332256648564314e-05,0.63731728127944,0.4905035197734833,0.9999981126603643,3.0,0.7378434538841248,0.8055555555555556,7.0,28.0,-10.256291583180428,-17.87386593222618,7.6175743490457535,-0.0,9.109036505485679e-07,3.0363455018284663e-07,0.8321416079998016,1.1250994360248123,-14.266068041324615,-6.81118106842041,-8.2241450548172,0.6511319159288552,4.0,0.5188270211219788
180,music,0,TOOL_BIASED,0.0012990950449182615,0.25889938463668005,0.8947993963956833,0.9997440729057416,4.0,0.9409767389297485,1.0,0.0,35.0,-7.363788787275553,-4.019467070698738,-3.3443217165768147,-0.0,19.764738936027083,0.9999962107685311,0.8999632447957993,0.6876321424688449,0.046898216009140015,6.287192717194557,-6.13207932934165,0.5172001796783522,4.0,0.9905305504798889
181,language,1,KNOWLEDGE_BIASED,5.849621075311646e-06,0.41242934709804563,0.829534262418747,0.9999992814483107,3.0,0.898271381855011,0.5833333333333333,15.0,28.0,-10.923926383256912,-7.45257344096899,-3.471352942287922,-0.0,0.590673581005243,0.19438579897028543,0.9020235612988472,1.139848501183099,1.9909041076898575,0.34149616211652756,1.5178544595837593,0.6476036990472951,3.0,0.8326272368431091
182,language,0,TOOL_BIASED,0.6309054248525288,0.0920918999744128,0.9681796487420797,0.3833734095096588,2.0,0.9832128882408142,1.0,0.0,-1.0,-1.1732371747493744,5.586834147572517,-6.760071322321892,-0.0,24.455962806545077,0.9999998339252928,0.8123053312301636,0.8116073703758092,-17.584672084078193,-11.644674129784107,-5.670863077044487,0.34243360773492704,3.0,0.6064229011535645
183,language,0,TOOL_BIASED,0.08493200053914275,0.19207666035195245,0.9283653721213341,0.9669622201472521,3.0,0.9599133729934692,0.5833333333333333,15.0,35.0,-18.633715882897377,-17.315011963248253,-1.3187039196491241,-0.0,7.450253494607648,0.986166049005049,0.9625245817005634,1.0114195519928004,-6.062366865575314,-4.019945859909058,-2.2759324610233307,0.5052487992746841,3.0,0.9995402097702026
184,language,1,KNOWLEDGE_BIASED,3.841466603022695e-06,0.5419494781330452,0.6931953728199005,0.9999995401833246,1.0,0.8296105861663818,0.8888888888888888,4.0,28.0,17.74073949456215,16.824630826711655,0.9161086678504944,-0.0,4.508943819023595e-08,1.5029812730078647e-08,0.9286664873361588,1.2260962968981637,-10.049569625407457,-2.032778799533844,-8.223348252475262,0.6465251956926644,1.0,0.5065263509750366
185,language,1,KNOWLEDGE_BIASED,2.4269686604775925e-05,0.06807891846208321,0.9755633501335979,0.9999975749980194,3.0,0.9876340627670288,0.7222222222222222,10.0,29.0,-15.970809519290924,-15.252635896205902,-0.718173623085022,-0.0,0.004172127869871313,0.0013907083933803464,0.8311302959918976,0.9617786291878028,20.981451580300927,26.418084040284157,-5.675043672323227,0.6051581837967138,1.0,0.45954686403274536
186,general,1,KNOWLEDGE_BIASED,2.6631247585961084e-05,0.9860161485909842,0.058590829372406006,0.9999964093475455,4.0,0.48444634675979614,1.0,0.0,30.0,-2.787932552397251,3.5775046050548553,-6.3654371574521065,-0.0,9.429399711508386e-06,3.143133237159111e-06,0.7972298413515091,0.9319241374899663,13.295609565451741,7.35601769387722,5.867509439587593,0.40615196851821755,1.0,0.813937783241272
187,general,0,TOOL_BIASED,2.19284987375827e-05,0.7083218631406047,0.39019912481307983,0.9999970523998627,1.0,0.6853230595588684,0.75,9.0,29.0,29.12769889831543,27.710025310516357,1.4176735877990723,-0.0,11.513433326201682,0.9990724268800366,0.9421961903572083,0.9508572908153651,-4.577119452878833,0.5945082306861877,-5.2057532370090485,0.46498006833450534,2.0,0.7667194604873657
188,general,1,KNOWLEDGE_BIASED,5.7014948418737594e-08,0.8263731964369718,0.3420464098453522,0.9999999976953349,2.0,0.641586422920227,0.7222222222222222,10.0,24.0,13.371603768318892,11.324507802724838,2.0470959655940533,-0.0,0.0001693747411183249,5.645824697945412e-05,0.8429812639951706,1.1345650161322143,4.117757875355892,3.7041782662272453,0.4048684947192669,0.6578532284912131,2.0,0.48894003033638
189,general,1,KNOWLEDGE_BIASED,1.5065864765794182e-05,0.4694082345228775,0.7812869623303413,0.9999983858699011,2.0,0.8700017929077148,0.75,9.0,28.0,-4.697756819427013,-3.529561072587967,-1.1681957468390465,-0.0,3.930313797290942e-06,1.3101045990962312e-06,0.8791447952389717,0.9862452226402975,-12.304827737621963,-9.062677055597305,-3.532573275268078,0.6279668744113094,2.0,0.9994114637374878
190,general,0,TOOL_BIASED,1.531821411360468e-06,0.7985546423884424,0.0819692611694336,0.9999998148111189,3.0,0.5279223918914795,0.75,9.0,29.0,-7.637740224599838,-7.922084920108318,0.28434469550848007,-0.0,10.258590594652576,0.9978600734051142,0.8949244022369385,1.0712539633782632,3.5008160932920873,5.0912316255271435,-1.5157105475664139,0.3357082872704596,2.0,0.7121457457542419
191,general,0,TOOL_BIASED,3.5307299054866545e-07,1.244403455422243,0.004767626523971558,0.9999999836774371,4.0,0.3572929799556732,1.0,0.0,28.0,-5.72401618771255,-5.467159427702427,-0.25685676001012325,-0.0,11.565088655106758,0.9991038117954906,0.7265092134475708,0.8598566724488242,2.3265058181714267,2.290365032851696,0.06342185381799936,0.25016680324273466,4.0,0.9975071549415588
192,general,0,TOOL_BIASED,1.781806295390338e-06,0.264802304792924,0.8534451052546501,0.9999997834113472,1.0,0.9265561699867249,0.5555555555555556,16.0,28.0,15.495176032185555,4.1790791451931,11.316096886992455,-0.0,14.260858443390372,0.9998513871700943,0.8215063512325287,1.0137152332148123,-26.934271446429193,-5.643295973539352,-21.012940928339958,0.46070739718720516,2.0,0.3802272379398346
193,general,0,TOOL_BIASED,7.89665838200983e-07,0.38201895378879125,0.884032741189003,0.9999999590898092,1.0,0.9155387282371521,0.6111111111111112,14.0,29.0,9.47915704920888,7.4746532458812,2.0045038033276796,-0.0,6.689545498737136,0.9771327451847722,0.9153857976198196,1.5240989288521887,-3.8690553936176,-3.1555145662277937,-0.7140890210866928,0.5202004641145181,1.0,0.7098253965377808
194,general,0,TOOL_BIASED,1.0064683413987467e-05,0.9568860020675973,0.5144311189651489,0.9999990377346819,4.0,0.6795193552970886,1.0,0.0,28.0,-6.514234505593777,-4.442500699311495,-2.071733806282282,-0.0,14.772127684508757,0.9998943089972508,0.8133690655231476,0.9527849577406969,4.386562236060854,3.063640423119068,1.228931300342083,0.5030135851850273,3.0,0.39169037342071533
195,general,0,TOOL_BIASED,4.488546361547322e-06,0.5457797592835562,0.7925287336111069,0.9999995035546476,2.0,0.8612469434738159,0.7777777777777778,8.0,29.0,-7.4703956209123135,-6.588405700400472,-0.8819899205118418,-0.0,8.74979363517269,0.9941596993278811,0.9199551194906235,0.8396148210681502,3.6416044121433515,3.343941453844309,0.3070676075294614,0.5146285913538844,2.0,0.6068756580352783
196,general,0,TOOL_BIASED,3.0818594715396025e-05,0.7721630571351403,0.6209969073534012,0.9999958785303988,4.0,0.7632107138633728,1.0,0.0,28.0,-11.308190893381834,-11.66430576890707,0.35611487552523613,-0.0,19.268584214279727,0.9999947252446897,0.862358957529068,0.8606298879676417,-0.9665594203397632,8.178017266094685,-9.073347460478544,0.4883513447325437,2.0,0.97774338722229
197,general,0,TOOL_BIASED,3.456648976660232e-08,0.0015625776622213115,0.9997036537533859,0.9999999991505456,1.0,0.9998449087142944,0.8055555555555556,7.0,28.0,26.812372967600822,20.564895302057266,6.247477665543556,-0.0,19.192128313631457,0.999994449418183,0.8588530719280243,0.8130436172383616,-24.07937366142869,-9.284108936786652,-14.462679222226143,0.4940782321568969,1.0,0.6111733317375183
198,general,1,KNOWLEDGE_BIASED,1.6315693706082768e-07,0.28840458694509763,0.8503230214118958,0.9999999917321025,2.0,0.923262894153595,0.4722222222222222,19.0,26.0,15.256957773119211,10.037879258394241,5.21907851472497,-0.0,0.5502520946593289,0.181387833425382,0.8419821858406067,1.4460979722522511,-9.50930162332952,0.5513635277748108,-10.023139286786318,0.6386075453451269,3.0,0.8453772068023682
199,general,0,TOOL_BIASED,0.07842136199913759,0.3839688185781936,0.8150060474872589,0.9707576660439372,3.0,0.8991238474845886,1.0,0.0,35.0,-0.5169740840792656,0.07845959812402725,-0.5954336822032928,-0.0,20.56111003715058,0.9999977716755554,0.8149329721927643,1.0591298933349929,-1.1041657871101052,-0.5788780525326729,-0.613834610208869,0.2643799443461923,3.0,0.415078729391098
200,general,0,TOOL_BIASED,6.973096773384137e-06,0.966775716679382,0.23975375294685364,0.9999993718081441,2.0,0.5611438751220703,0.33333333333333337,24.0,28.0,-3.436771500390023,-4.466173907741904,1.0294024073518813,-0.0,13.99147826489664,0.9998221542440372,0.8369752764701843,0.9831192709452711,-5.516870056279004,-4.092149434611201,-1.3303715758956969,0.43779614998636496,2.0,0.9197004437446594
